0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,15,27,40,51,61,63,59,47,34,20,9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,26,48,75,105,130,147,154,144,121,91,60,32,14,3,0,0,0,0,0,0,0,0,0,0,2,5,14,31,59,97,135,165,187,199,200,193,177,149,110,68,33,11,1,0,0,0,0,0,0,0,0,1,4,12,30,62,102,144,176,193,199,200,197,197,195,181,152,108,62,24,4,0,0,0,0,0,0,0,0,2,8,25,56,100,144,179,191,185,173,162,154,158,172,184,178,143,92,41,8,0,0,0,0,0,0,0,0,4,17,45,90,140,179,192,176,151,126,109,98,105,126,159,180,167,122,60,14,0,0,0,0,0,0,0,0,9,32,74,127,174,192,175,139,106,78,61,54,58,80,124,168,180,146,81,21,0,0,0,0,0,0,0,1,17,53,108,163,194,179,138,96,64,41,31,29,33,52,96,152,183,161,97,28,0,0,0,0,0,0,0,3,29,80,143,188,189,150,99,57,34,22,18,18,22,38,79,141,183,168,107,34,0,0,0,0,0,0,0,6,47,110,171,196,170,115,63,30,18,14,13,13,16,32,73,138,184,171,111,36,1,0,0,0,0,0,0,11,68,136,188,191,143,81,36,17,12,10,9,9,14,34,81,143,185,167,107,36,1,0,0,0,0,0,0,19,88,155,193,178,117,55,21,11,8,6,6,8,17,45,98,156,183,156,94,32,1,0,0,0,0,0,0,26,102,166,192,164,98,40,14,8,6,6,7,13,32,71,127,169,175,135,75,23,0,0,0,0,0,0,0,31,110,169,189,156,92,37,14,9,8,10,17,33,64,110,156,177,156,108,53,15,0,0,0,0,0,0,0,33,107,166,188,160,102,51,26,18,20,28,46,72,110,151,177,167,128,78,33,8,0,0,0,0,0,0,0,30,95,156,187,174,133,87,60,53,57,71,95,127,159,179,170,137,91,47,17,3,0,0,0,0,0,0,0,22,73,134,179,191,177,147,125,116,121,137,158,176,185,171,138,97,54,23,7,1,0,0,0,0,0,0,0,12,47,98,152,189,204,200,191,186,187,192,195,188,166,131,90,52,24,9,2,0,0,0,0,0,0,0,0,5,22,56,101,146,181,201,207,206,203,192,173,143,107,72,41,19,8,2,0,0,0,0,0,0,0,0,0,1,6,19,42,75,106,132,149,151,140,121,93,65,42,23,10,4,1,0,0,0,0,0,0,0,0,0,0,0,1,3,7,14,23,32,38,39,37,29,20,12,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,4,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,11,17,27,35,39,39,37,31,24,16,8,3,1,0,0,0,0,0,0,0,0,0,0,1,3,5,8,13,21,33,53,71,82,82,75,62,44,28,15,6,2,0,0,0,0,0,0,0,0,0,0,2,5,8,12,18,28,45,69,94,110,111,99,79,54,31,16,7,3,1,0,0,0,0,0,0,0,0,1,3,6,9,13,20,30,48,75,105,127,129,113,85,54,28,13,6,3,2,1,0,0,0,0,0,0,0,1,3,6,8,12,18,27,45,75,110,138,140,118,83,47,23,12,7,5,4,2,0,0,0,0,0,0,0,1,3,4,6,9,14,22,40,75,119,152,149,118,75,38,18,10,7,6,4,2,0,0,0,0,0,0,0,0,1,2,3,6,11,20,40,82,138,171,155,110,59,25,11,7,5,3,2,1,0,0,0,0,0,0,0,0,1,1,3,6,12,22,44,96,162,187,151,89,36,12,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,7,15,26,51,118,187,195,138,62,18,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,17,29,64,148,206,196,115,37,9,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,8,17,32,82,175,217,185,87,23,8,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,8,17,42,106,188,215,165,65,19,8,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,2,3,5,10,23,62,128,192,202,138,56,20,8,4,3,2,2,2,1,1,0,0,0,0,0,0,0,1,3,5,8,15,38,84,140,186,176,112,50,22,10,5,4,4,3,3,2,1,0,0,0,0,0,0,0,2,5,8,12,25,56,100,145,170,149,94,48,23,11,7,6,5,4,3,2,1,0,0,0,0,0,0,0,2,7,11,20,40,75,113,143,151,126,84,48,25,13,8,7,5,4,3,2,0,0,0,0,0,0,0,0,2,6,14,29,56,89,117,134,134,113,82,51,27,15,9,7,5,3,2,1,0,0,0,0,0,0,0,0,2,7,16,35,64,93,115,123,121,105,80,51,27,14,9,6,4,2,1,0,0,0,0,0,0,0,0,0,2,7,17,39,64,90,106,109,105,94,72,45,23,12,6,4,3,1,0,0,0,0,0,0,0,0,0,0,2,6,15,33,53,71,80,79,77,69,53,31,14,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,6,11,19,26,27,27,29,27,19,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,5,4,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,11,19,28,36,44,47,46,41,31,20,12,7,3,0,0,0,0,0,0,0,0,0,0,0,2,4,9,20,36,55,78,101,119,130,132,124,100,72,46,25,12,4,1,0,0,0,0,0,0,0,0,1,5,11,21,39,64,94,122,145,162,173,178,172,155,121,84,52,27,10,2,0,0,0,0,0,0,0,0,2,7,16,32,54,83,110,134,149,158,165,171,176,171,148,114,78,44,19,3,0,0,0,0,0,0,0,0,2,8,20,35,55,78,99,114,119,119,121,130,144,157,152,129,94,58,27,6,0,0,0,0,0,0,0,0,1,8,20,31,44,60,74,79,78,74,73,83,108,137,150,136,104,64,30,7,0,0,0,0,0,0,0,0,1,6,15,23,31,39,47,49,44,39,39,54,86,127,150,141,107,65,29,7,0,0,0,0,0,0,0,0,0,4,10,14,19,23,27,26,22,20,26,45,85,130,155,144,103,60,25,6,0,0,0,0,0,0,0,0,0,3,6,8,10,13,14,13,12,16,27,54,96,141,161,140,95,49,19,5,0,0,0,0,0,0,0,0,1,2,4,6,8,9,10,12,14,24,42,74,113,153,162,128,80,37,13,4,1,0,0,0,0,0,0,0,1,2,5,9,12,16,20,27,37,51,71,100,136,164,152,111,63,26,9,4,2,0,0,0,0,0,0,0,1,5,12,21,31,41,53,68,82,97,115,138,161,165,140,94,50,21,9,5,3,1,0,0,0,0,0,0,4,14,30,49,67,86,104,122,137,150,161,172,173,160,127,83,47,24,14,10,5,2,0,0,0,0,0,2,11,32,60,86,109,128,143,157,170,180,187,188,180,156,121,83,55,35,24,18,10,4,0,0,0,0,0,5,23,54,91,118,136,147,155,165,175,187,193,191,177,154,124,97,73,54,41,30,19,8,0,0,0,0,0,9,35,74,114,140,152,158,163,166,176,186,189,184,172,155,136,115,96,78,59,42,26,9,0,0,0,0,0,12,43,86,129,158,173,180,180,179,182,180,174,162,153,145,139,127,112,92,70,48,25,7,0,0,0,0,0,13,44,83,129,163,186,195,191,183,172,157,138,124,117,116,119,116,106,87,64,41,21,5,0,0,0,0,1,10,33,67,106,141,164,173,166,151,132,109,89,74,71,76,81,83,79,64,46,28,12,2,0,0,0,0,0,5,17,38,64,90,107,112,105,90,72,53,39,32,32,36,42,46,44,36,25,13,6,1,0,0,0,0,0,1,5,13,23,32,36,36,32,25,17,11,7,7,8,11,13,15,15,13,8,3,1,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,12,20,32,43,54,62,64,60,51,38,26,17,11,7,4,2,0,0,0,0,0,0,0,0,2,6,13,26,46,72,103,134,158,172,172,161,141,113,84,57,35,20,11,5,2,0,0,0,0,0,0,1,5,12,27,51,83,120,158,186,198,201,199,194,182,156,122,85,54,30,16,7,3,1,0,0,0,0,0,1,7,17,36,64,98,132,158,165,157,145,142,147,152,145,123,88,54,30,14,6,2,0,0,0,0,0,0,2,8,18,35,60,88,112,120,110,90,75,77,94,113,122,111,81,47,24,10,3,1,0,0,0,0,0,0,1,5,13,27,48,72,88,89,75,52,44,55,79,103,114,101,69,37,17,6,2,0,0,0,0,0,0,0,0,3,9,20,38,61,77,80,70,57,60,81,104,118,114,90,56,27,10,3,1,0,0,0,0,0,0,0,0,2,6,16,33,57,79,94,98,102,116,133,143,138,114,80,48,22,7,2,1,0,0,0,0,0,0,0,0,1,5,15,31,58,92,122,144,160,172,179,176,158,123,84,53,28,11,3,1,0,0,0,0,0,0,0,0,1,4,12,29,59,98,136,164,182,188,187,181,165,140,108,75,43,19,6,2,0,0,0,0,0,0,0,0,0,2,9,24,50,85,115,137,148,150,149,148,150,148,133,104,66,32,13,4,0,0,0,0,0,0,0,0,0,2,6,16,34,58,77,88,90,87,84,92,111,136,144,129,90,48,21,6,1,0,0,0,0,0,0,0,1,3,5,11,23,37,46,48,44,38,36,42,67,110,144,143,108,63,29,10,2,0,0,0,0,0,0,1,3,6,8,14,22,31,35,32,26,18,13,17,39,89,140,149,117,73,36,13,3,0,0,0,0,0,0,2,6,11,17,24,30,36,37,30,21,13,8,10,34,87,141,153,120,76,40,15,3,0,0,0,0,0,0,3,10,19,29,40,48,52,50,39,26,17,14,24,57,110,152,154,119,74,38,13,2,0,0,0,0,0,0,4,13,26,42,59,74,82,81,68,53,47,50,70,109,150,169,150,106,61,29,10,2,0,0,0,0,0,0,4,12,26,48,73,98,119,128,127,119,118,126,148,172,184,166,127,80,42,18,5,1,0,0,0,0,0,0,3,8,20,41,68,100,133,162,182,192,196,200,203,195,169,128,82,46,21,8,1,0,0,0,0,0,0,0,1,4,10,23,42,68,100,134,165,187,196,189,170,138,100,63,36,17,7,2,0,0,0,0,0,0,0,0,0,1,3,7,13,22,35,49,64,76,81,76,63,45,28,16,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
