0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,15,27,40,51,61,63,59,47,34,20,9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,26,48,75,105,130,147,154,144,121,91,60,32,14,3,0,0,0,0,0,0,0,0,0,0,2,5,14,31,59,97,135,165,187,199,200,193,177,149,110,68,33,11,1,0,0,0,0,0,0,0,0,1,4,12,30,62,102,144,176,193,199,200,197,197,195,181,152,108,62,24,4,0,0,0,0,0,0,0,0,2,8,25,56,100,144,179,191,185,173,162,154,158,172,184,178,143,92,41,8,0,0,0,0,0,0,0,0,4,17,45,90,140,179,192,176,151,126,109,98,105,126,159,180,167,122,60,14,0,0,0,0,0,0,0,0,9,32,74,127,174,192,175,139,106,78,61,54,58,80,124,168,180,146,81,21,0,0,0,0,0,0,0,1,17,53,108,163,194,179,138,96,64,41,31,29,33,52,96,152,183,161,97,28,0,0,0,0,0,0,0,3,29,80,143,188,189,150,99,57,34,22,18,18,22,38,79,141,183,168,107,34,0,0,0,0,0,0,0,6,47,110,171,196,170,115,63,30,18,14,13,13,16,32,73,138,184,171,111,36,1,0,0,0,0,0,0,11,68,136,188,191,143,81,36,17,12,10,9,9,14,34,81,143,185,167,107,36,1,0,0,0,0,0,0,19,88,155,193,178,117,55,21,11,8,6,6,8,17,45,98,156,183,156,94,32,1,0,0,0,0,0,0,26,102,166,192,164,98,40,14,8,6,6,7,13,32,71,127,169,175,135,75,23,0,0,0,0,0,0,0,31,110,169,189,156,92,37,14,9,8,10,17,33,64,110,156,177,156,108,53,15,0,0,0,0,0,0,0,33,107,166,188,160,102,51,26,18,20,28,46,72,110,151,177,167,128,78,33,8,0,0,0,0,0,0,0,30,95,156,187,174,133,87,60,53,57,71,95,127,159,179,170,137,91,47,17,3,0,0,0,0,0,0,0,22,73,134,179,191,177,147,125,116,121,137,158,176,185,171,138,97,54,23,7,1,0,0,0,0,0,0,0,12,47,98,152,189,204,200,191,186,187,192,195,188,166,131,90,52,24,9,2,0,0,0,0,0,0,0,0,5,22,56,101,146,181,201,207,206,203,192,173,143,107,72,41,19,8,2,0,0,0,0,0,0,0,0,0,1,6,19,42,75,106,132,149,151,140,121,93,65,42,23,10,4,1,0,0,0,0,0,0,0,0,0,0,0,1,3,7,14,23,32,38,39,37,29,20,12,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,5,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,8,9,8,7,10,15,20,22,21,18,13,6,1,0,0,0,0,0,0,0,0,0,0,1,4,9,18,31,46,57,66,72,73,71,64,54,44,33,23,12,4,1,0,0,0,0,0,0,0,0,1,4,11,27,55,87,112,123,125,125,128,125,111,87,64,44,28,14,6,1,0,0,0,0,0,0,0,0,3,9,28,67,119,152,154,134,115,114,127,140,134,106,73,44,24,12,5,1,0,0,0,0,0,0,0,1,6,21,62,124,173,172,133,90,69,77,109,139,138,108,69,37,17,8,3,1,0,0,0,0,0,0,1,3,13,45,109,174,185,138,80,41,36,65,116,148,140,100,56,25,9,4,2,0,0,0,0,0,0,0,1,6,28,79,153,193,158,87,34,20,37,87,146,165,137,86,41,15,5,2,1,0,0,0,0,0,0,0,2,13,47,112,179,187,124,55,28,34,69,133,181,172,122,65,27,9,3,1,0,0,0,0,0,0,0,0,5,24,67,134,188,179,122,76,68,85,126,183,203,165,101,49,21,8,3,1,0,0,0,0,0,0,0,1,9,33,79,139,181,180,152,136,135,149,181,214,206,149,84,41,20,10,5,2,0,0,0,0,0,0,0,2,12,37,75,123,158,169,169,166,165,174,205,224,190,120,62,31,17,10,5,2,0,0,0,0,0,0,0,2,12,30,56,87,111,124,131,134,139,166,212,215,154,80,36,19,11,6,3,1,0,0,0,0,0,0,0,1,7,17,31,44,55,62,68,76,104,161,211,186,109,40,15,7,4,2,1,0,0,0,0,0,0,0,0,0,2,6,12,16,20,22,30,52,104,171,200,148,66,17,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,7,12,27,65,124,179,177,110,40,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,18,42,90,143,173,148,80,24,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,14,33,66,112,151,157,119,58,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,25,49,85,124,146,137,95,43,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,17,34,61,95,123,131,115,76,34,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,18,36,61,87,102,100,85,54,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,13,25,40,52,59,57,45,27,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,11,13,12,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,14,12,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,12,24,40,45,38,24,14,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,13,23,45,72,89,88,70,46,29,17,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,11,23,49,87,120,127,112,86,61,42,29,19,11,3,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,42,86,130,148,139,117,94,74,58,44,32,20,7,1,0,0,0,0,0,0,0,0,0,0,0,2,10,33,81,137,164,155,134,115,99,86,73,57,45,30,12,2,0,0,0,0,0,0,0,0,0,0,1,6,25,72,138,180,175,145,119,106,97,88,74,58,45,30,13,1,0,0,0,0,0,0,0,0,0,1,4,16,57,129,187,190,151,111,89,84,81,72,58,44,32,19,7,0,0,0,0,0,0,0,0,0,1,3,11,42,110,181,200,161,106,71,59,58,60,54,41,28,17,8,3,0,0,0,0,0,0,0,0,0,1,8,30,86,162,204,180,115,68,49,44,47,52,49,34,20,10,4,1,0,0,0,0,0,0,0,0,0,4,19,61,133,194,198,144,86,61,55,56,61,64,53,33,16,6,2,0,0,0,0,0,0,0,0,0,2,10,37,96,164,200,174,120,89,84,85,90,92,82,60,32,13,5,1,0,0,0,0,0,0,0,0,1,4,19,55,117,169,177,140,106,99,106,115,122,120,101,67,30,10,3,1,0,0,0,0,0,0,0,1,3,11,31,70,119,151,137,105,91,97,108,122,136,137,113,68,26,7,2,0,0,0,0,0,0,0,0,3,9,23,47,81,115,124,101,79,77,88,98,119,143,148,117,60,19,5,1,0,0,0,0,0,0,0,1,6,18,39,66,93,111,107,85,69,71,79,98,132,159,152,103,41,12,3,1,0,0,0,0,0,0,0,2,10,30,60,86,104,112,106,88,75,78,95,126,161,170,136,71,23,7,2,1,0,0,0,0,0,0,0,3,13,39,75,103,117,122,123,114,110,119,142,170,182,154,94,37,11,3,1,0,0,0,0,0,0,0,0,4,13,39,77,110,129,144,157,165,170,179,188,185,157,102,48,17,5,1,1,0,0,0,0,0,0,0,0,2,9,30,63,97,125,150,173,191,198,192,174,140,92,46,17,6,2,0,0,0,0,0,0,0,0,0,0,1,4,16,38,63,89,110,129,140,140,125,97,62,32,13,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,6,15,28,43,55,63,62,53,38,23,12,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,9,10,8,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,12,20,26,33,41,44,37,24,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,10,18,30,43,60,83,102,99,73,45,22,8,3,1,0,0,0,0,0,0,0,0,0,0,0,2,6,10,18,30,47,69,99,128,133,113,77,45,22,9,3,1,0,0,0,0,0,0,0,0,0,0,1,3,8,15,27,44,67,101,135,149,130,91,55,30,14,6,2,1,1,0,0,0,0,0,0,0,0,0,1,5,11,21,39,63,97,134,157,144,102,56,28,14,7,4,2,1,1,0,0,0,0,0,0,0,0,0,2,6,14,29,53,86,127,159,157,118,67,30,14,8,6,3,2,2,1,0,0,0,0,0,0,0,0,0,2,8,18,38,70,110,151,167,137,84,38,17,10,8,7,5,4,3,2,1,0,0,0,0,0,0,0,0,3,10,24,51,90,135,168,155,106,50,21,14,12,13,13,11,8,5,2,1,0,0,0,0,0,0,0,0,3,12,31,65,112,157,170,130,71,29,19,19,23,28,31,27,19,12,5,2,0,0,0,0,0,0,0,0,3,15,39,82,137,172,157,102,48,28,31,42,55,64,68,58,42,26,13,4,1,0,0,0,0,0,0,0,4,18,49,100,157,175,139,78,43,46,66,89,108,118,117,101,74,47,24,9,1,0,0,0,0,0,0,0,4,22,60,119,169,170,122,70,61,84,114,137,149,153,150,134,104,68,37,16,3,0,0,0,0,0,0,0,5,28,73,134,177,164,113,81,95,126,153,161,156,152,153,150,123,84,48,20,5,0,0,0,0,0,0,0,6,33,80,143,179,161,117,105,128,151,156,141,126,125,141,154,134,95,54,24,7,0,0,0,0,0,0,0,7,34,83,145,179,165,132,127,141,145,128,101,89,105,139,160,139,98,53,24,8,0,0,0,0,0,0,0,8,31,77,138,180,179,157,145,140,129,105,84,87,120,159,168,135,86,44,19,6,0,0,0,0,0,0,1,7,25,64,122,175,196,189,166,150,134,116,114,133,164,181,159,112,64,28,10,3,0,0,0,0,0,0,0,5,16,44,93,151,197,213,203,186,170,165,172,183,186,167,123,74,35,14,4,1,0,0,0,0,0,0,0,1,7,22,54,102,157,200,218,218,213,207,200,186,157,115,70,33,13,5,1,0,0,0,0,0,0,0,0,0,2,6,19,44,84,128,164,184,188,173,150,119,83,50,24,10,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,6,16,29,46,59,66,62,49,35,23,11,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,7,7,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,13,16,20,23,25,26,26,25,24,23,20,15,8,4,2,0,0,0,0,0,0,0,0,1,5,12,23,38,54,70,84,96,106,114,120,124,127,125,114,94,65,36,16,5,1,0,0,0,0,0,1,5,14,29,50,78,109,137,161,180,191,199,204,206,207,206,193,165,116,70,34,11,2,0,0,0,0,0,1,6,19,41,69,105,140,170,191,199,199,193,188,186,191,203,208,186,136,82,41,14,2,0,0,0,0,0,1,7,20,40,66,99,129,148,154,146,131,117,106,106,126,165,195,183,131,77,36,11,1,0,0,0,0,0,1,6,17,31,50,74,97,106,99,83,63,50,43,50,89,151,191,174,117,62,26,7,1,0,0,0,0,0,0,3,11,21,35,53,65,67,58,41,27,20,20,37,97,170,196,159,94,43,15,4,0,0,0,0,0,0,0,2,6,12,20,30,38,37,29,18,13,12,17,54,135,199,191,131,67,26,8,2,0,0,0,0,0,0,0,0,3,6,10,17,19,16,11,8,7,9,25,91,180,213,170,96,41,15,4,1,0,0,0,0,0,0,0,0,1,3,5,8,8,6,5,5,6,13,53,143,211,204,134,63,24,9,3,1,0,0,0,0,0,0,0,0,0,1,3,4,4,4,6,7,12,34,104,189,221,171,92,38,14,6,3,1,0,0,0,0,0,0,0,0,0,1,1,2,4,5,7,11,25,71,155,215,201,125,55,19,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,8,18,50,118,188,214,160,82,29,8,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,5,13,36,88,156,203,186,114,49,14,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,9,28,66,125,178,190,145,77,28,7,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,7,22,52,102,151,176,161,108,53,17,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,6,18,42,81,126,156,157,129,80,36,11,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,5,13,32,63,102,135,145,133,103,61,25,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,8,21,45,76,110,127,126,110,82,47,21,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,23,46,73,96,102,99,86,64,36,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14,28,41,51,55,55,48,36,19,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,9,15,22,28,29,25,19,12,8,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,10,22,43,73,104,130,147,147,131,104,74,50,30,17,7,2,0,0,0,0,0,0,0,0,1,2,6,17,38,76,122,167,196,209,212,209,196,169,132,93,59,32,15,5,1,0,0,0,0,0,0,0,2,5,17,41,82,138,186,208,207,194,183,180,182,176,153,115,75,43,19,6,1,0,0,0,0,0,0,1,4,11,30,67,122,172,195,178,146,118,105,113,138,159,151,118,77,43,18,6,1,0,0,0,0,0,0,1,5,16,40,85,140,170,161,117,76,53,56,83,122,150,145,109,67,35,15,5,1,0,0,0,0,0,0,2,6,18,45,90,137,154,130,81,46,38,58,100,141,155,131,87,48,23,10,4,0,0,0,0,0,0,0,2,5,17,44,88,129,144,123,80,55,62,99,142,161,144,100,56,26,11,5,1,0,0,0,0,0,0,0,1,4,15,40,78,120,144,139,115,101,119,153,168,149,104,60,28,12,5,2,0,0,0,0,0,0,0,0,0,2,11,32,64,105,146,169,168,164,178,184,155,103,57,26,11,5,2,1,0,0,0,0,0,0,0,0,0,2,7,22,51,92,143,185,205,209,208,177,117,62,27,11,4,1,0,0,0,0,0,0,0,0,0,0,0,1,5,17,42,83,138,187,211,215,200,156,97,49,21,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,20,47,91,141,174,186,185,173,144,102,57,24,6,1,0,0,0,0,0,0,0,0,0,0,0,1,4,13,35,70,111,141,148,138,140,148,144,117,71,28,7,1,0,0,0,0,0,0,0,0,0,1,3,5,11,28,59,96,126,129,108,91,103,134,149,129,81,31,9,2,0,0,0,0,0,0,0,0,0,3,6,12,24,49,84,115,126,106,76,67,93,134,155,136,84,33,10,3,1,0,0,0,0,0,0,0,0,4,9,19,40,72,107,128,125,96,75,82,117,153,161,131,77,30,10,3,1,0,0,0,0,0,0,0,0,3,10,24,53,91,128,147,147,130,122,136,161,174,157,110,59,23,7,2,0,0,0,0,0,0,0,0,0,2,7,20,51,93,137,170,187,190,191,193,191,170,127,77,37,13,4,1,0,0,0,0,0,0,0,0,0,0,3,12,34,70,115,159,191,209,209,194,164,121,76,41,18,6,2,1,0,0,0,0,0,0,0,0,0,0,1,4,13,29,54,83,109,124,124,108,80,50,26,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,7,9,11,10,9,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,2,1,2,2,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,12,15,16,15,13,11,12,14,17,17,14,11,7,3,1,0,0,0,0,0,0,0,0,1,4,10,16,24,37,49,54,57,58,57,57,53,48,42,32,22,14,8,4,1,0,0,0,0,0,0,1,4,11,21,35,56,81,101,108,107,104,99,99,97,88,73,52,36,23,13,6,2,0,0,0,0,0,1,4,10,21,37,63,96,128,142,134,119,107,102,107,119,121,106,76,49,29,16,6,2,0,0,0,0,0,3,7,16,30,54,88,129,156,148,117,92,77,76,90,117,136,129,97,60,32,16,6,2,0,0,0,0,0,2,7,17,36,66,106,147,154,124,83,58,48,50,72,111,143,141,110,67,35,15,5,1,0,0,0,0,0,2,6,17,39,72,118,149,137,93,53,34,29,35,61,106,145,149,117,69,34,15,5,1,0,0,0,0,0,1,4,16,40,77,124,145,122,75,40,26,25,36,66,112,152,153,118,67,31,13,5,2,0,0,0,0,0,0,3,15,41,81,126,143,121,81,53,42,46,58,87,129,164,158,117,65,30,13,7,3,0,0,0,0,0,0,2,13,38,79,121,143,132,107,89,84,88,98,120,153,179,164,118,67,32,16,9,4,0,0,0,0,0,0,2,11,34,70,108,135,140,132,126,125,127,131,143,168,190,172,119,68,33,19,11,5,0,0,0,0,0,0,1,7,26,54,83,110,125,130,132,132,129,127,134,167,195,174,115,63,31,17,10,4,1,0,0,0,0,0,0,4,16,33,53,71,86,94,97,95,90,86,102,154,189,164,103,55,27,15,8,4,1,0,0,0,0,0,0,2,7,16,26,36,43,48,49,47,44,45,76,143,179,148,88,45,21,11,6,2,0,0,0,0,0,0,0,0,3,6,9,13,15,17,18,18,19,27,70,137,167,132,78,40,18,9,4,1,0,0,0,0,0,0,0,0,1,2,3,4,4,5,6,7,9,24,74,135,157,122,74,40,19,8,4,1,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,8,29,80,134,147,113,73,41,19,8,3,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,5,13,38,88,131,137,107,72,41,21,9,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,8,19,46,89,121,123,98,67,40,20,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,10,22,43,74,98,96,76,52,30,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,7,15,28,44,56,54,43,29,16,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,15,18,17,14,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,1,1,0,0,0,0,0,0,0,0,
